Date,,mom_1m,mom_3m,vol_20d
2018-04-27,MA,0.034335539270294424,0.034397827252088176,0.016488056803477962
2018-04-27,BAC,0.02588302912738838,-0.06008051384741164,0.015438649413132713
2018-04-27,XOM,0.06838628455031559,-0.1170555855117319,0.015839516489480558
2018-04-27,CVX,0.12945128335987754,-0.025453406599664108,0.013250561751046549
2018-04-27,KO,-0.00020656889072501183,-0.09965670606936894,0.011341829089954484
2018-04-27,PEP,-0.0683092131010945,-0.1584352519694766,0.012815617029416955
2018-04-27,DIS,0.007001909611712209,-0.11555311153881409,0.011384441459720666
2018-04-30,AAPL,-0.015058787871134016,-0.012031862012353622,0.016522920879737585
2018-04-30,MSFT,0.02463589347633177,0.00042750119803769415,0.01641941023996643
2018-04-30,AMZN,0.0820747025577957,0.10471333446193776,0.022323691640796933
2018-04-30,GOOGL,-0.0178982693952755,-0.14151291325634674,0.017228559320296086
2018-04-30,META,0.07641279178922344,-0.07516937305086568,0.026546389278112946
2018-04-30,NVDA,-0.028860499732143108,-0.08843459417315447,0.024233170103923066
2018-04-30,TSLA,0.10434562056137975,-0.15915801218779502,0.03401141932625956
2018-04-30,JPM,-0.005753129872044682,-0.05879098036110231,0.014659147702308837
2018-04-30,JNJ,-0.012930233381419742,-0.11411005909639704,0.012175636966102146
2018-04-30,V,0.060794033779337564,0.01837049265938351,0.015931348572133405
2018-04-30,PG,-0.07905210359887294,-0.15944331028197212,0.009748762898176517
2018-04-30,UNH,0.10487094936741936,-0.04121696384842821,0.016526799898771073
2018-04-30,HD,0.036660159069936915,-0.09312018803062094,0.015814904842176965
2018-04-30,MA,0.01920317651812864,0.059084851177254594,0.015953860928712097
2018-04-30,BAC,-0.0023973706735239686,-0.06966329407861993,0.01460428729006924
2018-04-30,XOM,0.0420680646792182,-0.10756765463441453,0.015086473236956872
2018-04-30,CVX,0.09711405826367825,-0.01635101866749389,0.012927548353079535
2018-04-30,KO,-0.0051053445572423195,-0.0861166754740631,0.010594024837154202
2018-04-30,PEP,-0.07506561624546682,-0.15031081721240946,0.012322436149721212
2018-04-30,DIS,-0.001105662424881526,-0.10047939522448601,0.010907952897443965
2018-05-01,AAPL,0.014579794753918351,0.016945783178589524,0.017201931364738795
2018-05-01,MSFT,0.07320755449728522,0.02916982836074511,0.016507623445033322
2018-05-01,AMZN,0.15325913454179685,0.10045763725640189,0.0222656088044675
2018-05-01,GOOGL,0.027766820552363125,-0.11603947769960066,0.017846567674258206
2018-05-01,META,0.11886221764592331,-0.07086361693031207,0.026572777670560974
2018-05-01,NVDA,0.027588249489919114,-0.06364355742880234,0.023946225640166286
2018-05-01,TSLA,0.18789805133079862,-0.13272781688766278,0.031960233964421256
2018-05-01,JPM,0.013806405387366105,-0.05001748408947859,0.014335330548135511
2018-05-01,JNJ,0.011616580027857815,-0.10960199363766754,0.010020352694793785
2018-05-01,V,0.07747690234257232,0.03394877903513982,0.015915292008523194
2018-05-01,PG,-0.0616184298314969,-0.16466882171408692,0.008941076502588097
2018-05-01,UNH,0.09058989487124047,0.004219129247572839,0.01497691647804295
2018-05-01,HD,0.06797071711986957,-0.07999843872845591,0.01583808935040249
2018-05-01,MA,0.05191225794108667,0.07957564564325015,0.016066491964229056
2018-05-01,BAC,0.021738471103832202,-0.05703829144040751,0.014472425380459286
2018-05-01,XOM,0.050939780219780184,-0.10418337112600162,0.014476858788205304
2018-05-01,CVX,0.11234506061365002,0.006690525897206534,0.012338922765423154
2018-05-01,KO,-0.001892861325438866,-0.09373632161907519,0.010399181104073889
2018-05-01,PEP,-0.07396336700799089,-0.16697904703077793,0.012334635564946511
2018-05-01,DIS,0.014195337008973574,-0.09124953305939487,0.010813336901672178
2018-05-02,AAPL,0.0484968688963614,0.05873233315457882,0.019388427736658057
2018-05-02,MSFT,0.04236900467985838,-0.011182640325437143,0.015789822760330186
2018-05-02,AMZN,0.12760317517330533,0.08187388430549514,0.022438330557691274
2018-05-02,GOOGL,0.007235467980295507,-0.13209898552570154,0.01801130334266171
2018-05-02,META,0.12785856127089867,-0.057895018460056735,0.026455414979651735
2018-05-02,NVDA,0.004244849063066658,-0.07881005178551448,0.02395214609113715
2018-05-02,TSLA,0.1256721221398014,-0.15003789049435456,0.027887089673733465
2018-05-02,JPM,-0.008152731196501617,-0.06217557327817658,0.01399122305756687
2018-05-02,JNJ,-0.03794940668156954,-0.1006838905775076,0.010073120272476355
2018-05-02,V,0.060224521241470486,0.019118792105352167,0.016154645054497336
2018-05-02,PG,-0.087415644005016,-0.17069099532310128,0.008808002272177142
2018-05-02,UNH,0.03952563266403453,-0.010754929737617713,0.014951109688192181
2018-05-02,HD,0.0700137799585312,-0.06920560590614266,0.015299268290061898
2018-05-02,MA,0.07909654930373389,0.10103726003119662,0.01728157181798219
2018-05-02,BAC,-0.00036429872495435944,-0.07212951310574178,0.014590641098399738
2018-05-02,XOM,0.023731565092341977,-0.1112695234519786,0.014476246823869507
2018-05-02,CVX,0.09283205070945133,0.011145658458084684,0.012217320049904383
2018-05-02,KO,-0.030466439501092846,-0.10842129897643704,0.009487864061893758
2018-05-02,PEP,-0.10123606992824374,-0.18578600625150277,0.011520046549117143
2018-05-02,DIS,0.002006474500191313,-0.08326078728236186,0.01025493753140269
2018-05-03,AAPL,0.030693088868692486,0.058566899175650056,0.019347655141808102
2018-05-03,MSFT,0.018841647090853897,0.002706945651539172,0.015833105186424917
2018-05-03,AMZN,0.11449981213268412,0.13099280575539574,0.02174921105120488
2018-05-03,GOOGL,-0.0033099737814209496,-0.1314236886765049,0.017998885015105506
2018-05-03,META,0.12198581560283706,-0.09876223522709615,0.026289024436620047
2018-05-03,NVDA,0.029874154854728774,-0.030606548721966886,0.024229052740389
2018-05-03,TSLA,-0.008677787477848087,-0.18554070943551815,0.02666601991222146
2018-05-03,JPM,-0.02891511843180805,-0.07764996457529716,0.01361967187256451
2018-05-03,JNJ,-0.05653485924985435,-0.11565956683703005,0.010001067454390437
2018-05-03,V,0.06161473708184051,0.01364970768548801,0.01604432496343016
2018-05-03,PG,-0.08887814508168657,-0.16106987750040413,0.009129564889460045
2018-05-03,UNH,0.023439943697216137,-0.0012686602756712961,0.014956494110410938
2018-05-03,HD,0.03229793298273487,-0.07849571918290144,0.01567078866338839
2018-05-03,MA,0.07531143493387371,0.07995538918781042,0.01715997737442958
2018-05-03,BAC,-0.022640204122622354,-0.09811331116122146,0.014379656575624084
2018-05-03,XOM,0.022274610142737128,-0.13191912495856806,0.014127493075615288
2018-05-03,CVX,0.10085004690173904,0.013635056473924712,0.011296239763147644
2018-05-03,KO,-0.05311617521507861,-0.10939831789925192,0.009381665876436336
2018-05-03,PEP,-0.1141939276690489,-0.1826746814138014,0.01152829078689481
2018-05-03,DIS,-0.021735809083408886,-0.10622557230597429,0.009989739685592245
2018-05-04,AAPL,0.0638828050847251,0.15011666136387736,0.020025915345163615
2018-05-04,MSFT,0.030078912665796986,0.041687295306078065,0.014908532324469934
2018-05-04,AMZN,0.08899603926295852,0.1055980978355886,0.020005224415912164
2018-05-04,GOOGL,0.017779980756334357,-0.06093497232674183,0.018005417034440044
2018-05-04,META,0.1083845864189783,-0.07184149674164386,0.026020378565858884
2018-05-04,NVDA,0.07983687238951998,0.024361944937986824,0.023280957924635515
2018-05-04,TSLA,-0.038039771751556484,-0.14446669895752862,0.027554189743631923
2018-05-04,JPM,-0.030971763625561533,-0.04648946810244725,0.012756555835468022
2018-05-04,JNJ,-0.049932769464324456,-0.09218335543766576,0.00949733043205948
2018-05-04,V,0.05736846206460666,0.061771865762476175,0.014241069544287652
2018-05-04,PG,-0.07229710418970126,-0.13226385264172613,0.010111232232681193
2018-05-04,UNH,0.029895482970216714,0.02061835720747518,0.01395354861905645
2018-05-04,HD,0.03286777933240059,-0.04075227835691453,0.014364780014775468
2018-05-04,MA,0.07172365503559353,0.10481392145422164,0.01488114901554504
2018-05-04,BAC,-0.03358427773460981,-0.07947297311450685,0.013540331200973664
2018-05-04,XOM,0.01157536775290513,-0.08096643361807931,0.01366759529857203
2018-05-04,CVX,0.07026167839166408,0.06929719714904503,0.00985271613496629
2018-05-04,KO,-0.04595553112690254,-0.08552039037117876,0.009686956418299135
2018-05-04,PEP,-0.10485024287045153,-0.15963554108206668,0.012306343847360826
2018-05-04,DIS,-0.009435577261970862,-0.06945416706082674,0.010837590131017953
2018-05-07,AAPL,0.09969945176377015,0.18814471540735545,0.019996311393451274
2018-05-07,MSFT,0.06636552830970399,0.09853053545124602,0.015011286304239665
2018-05-07,AMZN,0.13870327277385197,0.1511798561151081,0.02000479018328851
2018-05-07,GOOGL,0.049023056696697376,-0.00321800268544592,0.017964952715834082
2018-05-07,META,0.13212468193384241,-0.018150722718746515,0.02602004708155889
2018-05-07,NVDA,0.16064709244096886,0.16434753321652518,0.024527934435492064
2018-05-07,TSLA,0.011597079179885172,-0.09113545592493033,0.027273189361311158
2018-05-07,JPM,0.0027106326243098167,0.010394986221410774,0.012597992287641194
2018-05-07,JNJ,-0.03524818048201728,-0.04617633670646737,0.009058809094325779
2018-05-07,V,0.09849748093985466,0.11391317714502724,0.01423363547120694
2018-05-07,PG,-0.07374067854128419,-0.10377145358896389,0.010130432005622811
2018-05-07,UNH,0.04380797380008583,0.0660490396528779,0.014075419128315688
2018-05-07,HD,0.05231353480405687,0.00802526791859215,0.014225890680080925
2018-05-07,MA,0.11420362288659902,0.1504814734021005,0.01487657683475603
2018-05-07,BAC,0.00033378463015520943,-0.016757964272285708,0.013681577226771524
2018-05-07,XOM,0.038328011431342235,-0.0148494741015186,0.013825581074981124
2018-05-07,CVX,0.08843815086893514,0.12030726911697709,0.009952697649768456
2018-05-07,KO,-0.040530277972560036,-0.052989524324409065,0.00971817911349924
2018-05-07,PEP,-0.1012636812992821,-0.1356002777252805,0.012249419198064996
2018-05-07,DIS,0.021200725476734572,-0.021310026514779534,0.011062577514959763
2018-05-08,AAPL,0.09416863770384354,0.14589913185109404,0.01970612186873218
2018-05-08,MSFT,0.05554391757945876,0.05398464874702347,0.014304396940823496
2018-05-08,AMZN,0.13250312926718255,0.1036497463336199,0.019846610997405797
2018-05-08,GOOGL,0.037740824040786825,-0.023827592844873458,0.01766498552147551
2018-05-08,META,0.13290698410688262,-0.034482758620689724,0.024373138411067963
2018-05-08,NVDA,0.1624285014810909,0.11082308355607662,0.02146134162079691
2018-05-08,TSLA,0.04249457554619962,-0.09581984037512303,0.02468291780027143
2018-05-08,JPM,0.005223095616848639,-0.0049680559031951566,0.012274175744668934
2018-05-08,JNJ,-0.05308378146402981,-0.0640112197106768,0.008920749586580188
2018-05-08,V,0.09368842391736543,0.08467922147345175,0.013945660706860983
2018-05-08,PG,-0.07745728672468499,-0.12473369186267269,0.010052108147625291
2018-05-08,UNH,0.0419198055893073,0.033791323755056446,0.013728303543643213
2018-05-08,HD,0.07250663190188034,-0.02600531297673947,0.01425818382222501
2018-05-08,MA,0.11857923825904981,0.12702461961692046,0.014092638063234422
2018-05-08,BAC,0.0020761168429630494,-0.03707901322845897,0.013020259329374447
2018-05-08,XOM,0.04301025347385212,0.006877158968110919,0.012260564158372107
2018-05-08,CVX,0.09121464689681402,0.09067206954326634,0.0089467162615629
2018-05-08,KO,-0.04611546232123065,-0.05576654060055064,0.009708873448098197
2018-05-08,PEP,-0.11504956317204307,-0.14112287638983734,0.012349223174037485
2018-05-08,DIS,0.020916057302571067,-0.04128813559322042,0.010586307089842038
2018-05-09,AAPL,0.08130023629096583,0.17942978196604087,0.019614175348332607
2018-05-09,MSFT,0.043720852764823404,0.08685168367727925,0.014151846209232707
2018-05-09,AMZN,0.11960563144922087,0.13627530650461095,0.019671725143051766
2018-05-09,GOOGL,0.05060246563563897,0.03178026542512513,0.018432182604816286
2018-05-09,META,0.10676199709161427,0.013764013764013816,0.024646503935544933
2018-05-09,NVDA,0.1222498049507057,0.11853102052718545,0.021558245696102308
2018-05-09,TSLA,0.007059414275376152,-0.11057826086956513,0.02476439008828174
2018-05-09,JPM,0.007989432838734878,0.010006520897438476,0.012622322794245532
2018-05-09,JNJ,-0.05199644766399081,-0.05449903610691398,0.009182347488859146
2018-05-09,V,0.08368466346195635,0.09550255716269174,0.013688309502821128
2018-05-09,PG,-0.06796902780095926,-0.10747185545517723,0.010748918663320086
2018-05-09,UNH,0.010590671531407247,0.018307557021705723,0.013068887470035376
2018-05-09,HD,0.07424870833951491,-0.02037551174062391,0.014184193694169686
2018-05-09,MA,0.09099329905670883,0.1313255355883569,0.013481033508343631
2018-05-09,BAC,0.007875451197724814,-0.013317342528046394,0.013618503602620347
2018-05-09,XOM,0.03713713947808883,0.0494966159338468,0.01326827832261417
2018-05-09,CVX,0.08283743176058977,0.12755390803554834,0.009459046719160223
2018-05-09,KO,-0.050260070637774046,-0.05407325357756454,0.009700876768189558
2018-05-09,PEP,-0.12098484434907131,-0.1462813793666008,0.012349335102147517
2018-05-09,DIS,-0.01382563270274384,-0.045720455437769925,0.011273143758175444
2018-05-10,AAPL,0.10197280299250666,0.22971564604954264,0.01970616743627035
2018-05-10,MSFT,0.06583837566396222,0.1571042431336802,0.013762485553832063
2018-05-10,AMZN,0.1275568480431657,0.19146982599037377,0.019593170092791514
2018-05-10,GOOGL,0.07844262246930067,0.09701116456023984,0.01852706364578866
2018-05-10,META,0.11550024050024055,0.08120865992598847,0.024303087755667502
2018-05-10,NVDA,0.14977269276457394,0.1965319423427978,0.02050004360013397
2018-05-10,TSLA,0.01359286212740507,-0.03238592834744203,0.024184419442268956
2018-05-10,JPM,0.033268059249420334,0.06467890250518815,0.011436478327968704
2018-05-10,JNJ,-0.03285645535284587,-0.0017611198916233084,0.009810436725411915
2018-05-10,V,0.09358462131566947,0.1523894818480629,0.013620328900771328
2018-05-10,PG,-0.056758418140837485,-0.07967796456362441,0.01117594035967642
2018-05-10,UNH,0.05312084324237154,0.08318131879521573,0.013552035042596413
2018-05-10,HD,0.08284130930184364,0.03856590230302559,0.014183159170383607
2018-05-10,MA,0.120153817807918,0.20374663881916377,0.01343085476500684
2018-05-10,BAC,0.03318155630308306,0.04250475379647378,0.01247658500610152
2018-05-10,XOM,0.055397236040541475,0.0852821194951563,0.01399765363286681
2018-05-10,CVX,0.08017604385175003,0.15860467540417145,0.009438279725312746
2018-05-10,KO,-0.04120977094235656,-0.012700614765246754,0.010047916493331982
2018-05-10,PEP,-0.10508052270813284,-0.11031589960796184,0.01295422237882497
2018-05-10,DIS,0.008670638158968513,0.0032161517780144866,0.011880794237693199
2018-05-11,AAPL,0.08724023619095833,0.21029530103148097,0.019793095809131647
2018-05-11,MSFT,0.043997281666632304,0.11315667074663405,0.013685652602689096
2018-05-11,AMZN,0.1068829823955817,0.19686473574201235,0.0192753796123829
2018-05-11,GOOGL,0.06371681073434843,0.0545845915364338,0.018536530940840415
2018-05-11,META,0.1410874473668151,0.061779569587189886,0.02429736300535648
2018-05-11,NVDA,0.08490315779319668,0.09739442853060698,0.020972650114378055
2018-05-11,TSLA,0.02373847888071068,-0.0301526477793832,0.02396699145495057
2018-05-11,JPM,0.004064622246440441,0.03991204279970617,0.00948190969760284
2018-05-11,JNJ,-0.024388971489683553,-0.011244073950053668,0.01051256009099061
2018-05-11,V,0.08830590294930807,0.13494997333718972,0.01353287743733323
2018-05-11,PG,-0.048035151594908565,-0.07339206672264842,0.011009501907324321
2018-05-11,UNH,0.06260720411663812,0.08201915168008767,0.014086704998422702
2018-05-11,HD,0.0977958498725271,0.039524508006355985,0.014357829379728114
2018-05-11,MA,0.10607490052914392,0.1720054888763327,0.01332246287403169
2018-05-11,BAC,0.008792252665774658,0.023219893940173986,0.010566800704362216
2018-05-11,XOM,0.06325148546544579,0.08343313983613054,0.013953171035017324
2018-05-11,CVX,0.08896619044861565,0.15517723650364457,0.009469926121060027
2018-05-11,KO,-0.04295887287066413,-0.01434186705230589,0.009581193180228103
2018-05-11,PEP,-0.10049041178684837,-0.11726369789959468,0.012646006549712596
2018-05-11,DIS,0.016746901567141315,-0.009924197087572306,0.01189831034187101
2018-05-14,AAPL,0.08086004292938487,0.1608849571353772,0.01984009627333523
2018-05-14,MSFT,0.053174877054809055,0.10478372043468998,0.013516656843779347
2018-05-14,AMZN,0.11933966549947916,0.15440450361485736,0.019333534726141754
2018-05-14,GOOGL,0.06810837201732833,0.04858309605731903,0.01847533228582216
2018-05-14,META,0.1344517383904691,0.05804988662131505,0.024350942035626384
2018-05-14,NVDA,0.10306242329976412,0.12044471239094978,0.020944185237840234
2018-05-14,TSLA,-0.02786836940073012,-0.07525405369452742,0.02395301797577848
2018-05-14,JPM,0.03250371894910886,0.024195257881749477,0.00946875932941779
2018-05-14,JNJ,-0.03491683161440429,-0.026123979395171193,0.010389538362492737
2018-05-14,V,0.08634819108534875,0.10963658636178031,0.013624339636008573
2018-05-14,PG,-0.05628551316753849,-0.09062251318492731,0.010931440897733428
2018-05-14,UNH,0.08294903305896373,0.07972462471418629,0.013497967510109878
2018-05-14,HD,0.10600654081533523,0.04416727806309595,0.014320016117994914
2018-05-14,MA,0.10253637031594409,0.14397150576654494,0.013469407078889599
2018-05-14,BAC,0.04427564038021936,0.0036953007673752314,0.010603017306527327
2018-05-14,XOM,0.06189002657793008,0.08165596339548631,0.01390951687263244
2018-05-14,CVX,0.08701997890898183,0.15529440295205843,0.00945334464465464
2018-05-14,KO,-0.05545242104988324,-0.03546127655263065,0.009458862200419284
2018-05-14,PEP,-0.11078441678580442,-0.12587449442080323,0.012364460946597038
2018-05-14,DIS,0.020790851615415384,-0.00924912978617598,0.011902657899232078
2018-05-15,AAPL,0.06440065950594898,0.1387057261111182,0.019891895608252688
